label,forbid_ratio,n_forbid,n_events,n_distinct_resource,n_distinct_verb,n_distinct_ns,n_secrets,n_exec,n_rbac,n_create,n_delete,n_list,n_4xx,n_selfreview,selfreview_ratio,has_secret,has_exec,has_rbac_write,has_crb,has_forbid,secret_rate,rbac_rate,create_rate,secret_ns,severity,cum_secrets,cum_rbac_w,cum_exec,cum_crb,has_impersonation,n_distinct_impersonated,n_create_workload,has_csr,has_tokenreq,user,tool,session
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,readinessChecker,synthetic,1
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,readinessChecker,synthetic,1
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,readinessChecker,synthetic,1
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,readinessChecker,synthetic,1
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,readinessChecker,synthetic,1
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,readinessChecker,synthetic,1
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,readinessChecker,synthetic,1
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,readinessChecker,synthetic,1
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,readinessChecker,synthetic,1
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,readinessChecker,synthetic,1
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,readinessChecker,synthetic,1
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,readinessChecker,synthetic,1
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,readinessChecker,synthetic,1
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,readinessChecker,synthetic,1
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,readinessChecker,synthetic,1
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,readinessChecker,synthetic,1
0,0.0,0,1,1,1,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.5,1,2,2,1,1,0,0,0,0,0,2,1,0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.333,1,3,3,1,1,0,0,0,0,0,3,1,0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.25,1,4,3,1,1,0,0,0,0,0,4,1,0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.4,2,5,3,1,1,0,0,0,0,0,5,2,0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.333,2,6,3,1,1,0,0,0,0,0,6,2,0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.286,2,7,3,1,1,0,0,0,0,0,7,2,0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.375,3,8,3,1,1,0,0,0,0,0,8,3,0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.333,3,9,3,1,1,0,0,0,0,0,9,3,0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.3,3,10,3,1,1,0,0,0,0,0,10,3,0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.364,4,11,3,1,1,0,0,0,0,0,11,4,0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.333,4,12,4,2,1,0,0,0,0,0,11,4,0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.308,4,13,5,3,1,0,0,0,1,0,11,4,1,0.0,0,0,0,0,1,0.0,0.0,0.077,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.286,4,14,5,3,1,0,0,0,1,0,11,4,1,0.0,0,0,0,0,1,0.0,0.0,0.071,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.267,4,15,5,3,1,0,0,0,2,0,11,4,2,0.0,0,0,0,0,1,0.0,0.0,0.133,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.25,4,16,5,3,1,0,0,0,2,0,11,4,2,0.0,0,0,0,0,1,0.0,0.0,0.125,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.235,4,17,5,3,1,0,0,0,3,0,11,4,3,0.0,0,0,0,0,1,0.0,0.0,0.176,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.222,4,18,5,3,1,0,0,0,3,0,11,4,3,0.0,0,0,0,0,1,0.0,0.0,0.167,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.211,4,19,5,3,1,0,0,0,4,0,11,4,4,0.0,0,0,0,0,1,0.0,0.0,0.211,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.2,4,20,5,3,1,0,0,0,4,0,11,4,4,0.2,0,0,0,0,1,0.0,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.2,4,20,5,3,1,0,0,0,5,0,10,4,5,0.25,0,0,0,0,1,0.0,0.0,0.25,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.15,3,20,5,3,1,0,0,0,5,0,9,3,5,0.25,0,0,0,0,1,0.0,0.0,0.25,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.15,3,20,5,3,1,0,0,0,6,0,8,3,6,0.3,0,0,0,0,1,0.0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.15,3,20,5,3,1,0,0,0,6,0,7,3,6,0.3,0,0,0,0,1,0.0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.1,2,20,5,3,1,0,0,0,7,0,6,2,7,0.35,0,0,0,0,1,0.0,0.0,0.35,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.1,2,20,5,3,1,0,0,0,7,0,5,2,7,0.35,0,0,0,0,1,0.0,0.0,0.35,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.1,2,20,5,3,1,0,0,0,8,0,4,2,8,0.4,0,0,0,0,1,0.0,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.05,1,20,5,3,1,0,0,0,8,0,3,1,8,0.4,0,0,0,0,1,0.0,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.05,1,20,4,3,1,0,0,0,9,0,2,1,9,0.45,0,0,0,0,1,0.0,0.0,0.45,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.05,1,20,3,3,1,0,0,0,9,0,1,1,9,0.45,0,0,0,0,1,0.0,0.0,0.45,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.0,0,20,2,2,1,0,0,0,10,0,0,0,10,0.5,0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.0,0,20,2,2,1,0,0,0,10,0,0,0,10,0.5,0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.0,0,20,2,2,1,0,0,0,10,0,0,0,10,0.5,0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.0,0,20,2,2,1,0,0,0,10,0,0,0,10,0.5,0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.0,0,20,2,2,1,0,0,0,10,0,0,0,10,0.5,0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.0,0,20,2,2,1,0,0,0,10,0,0,0,10,0.5,0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.0,0,20,2,2,1,0,0,0,10,0,0,0,10,0.5,0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.0,0,20,2,2,1,0,0,0,10,0,0,0,10,0.5,0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.0,0,20,2,2,1,0,0,0,10,0,0,0,10,0.5,0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,sre-oncall,synthetic,1
0,0.0,0,1,1,1,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,devops-pipeline,synthetic,1
0,0.0,0,2,2,2,1,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,1,0,0,devops-pipeline,synthetic,1
0,0.0,0,3,2,2,1,0,0,0,2,0,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0.667,0,0,0,0,0,0,0,0,2,0,0,devops-pipeline,synthetic,1
0,0.0,0,4,2,2,1,0,0,0,2,0,2,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,2,0,0,devops-pipeline,synthetic,1
0,0.0,0,5,2,2,1,0,0,0,3,0,2,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6,0,0,0,0,0,0,0,0,3,0,0,devops-pipeline,synthetic,1
0,0.0,0,6,2,2,1,0,0,0,3,0,3,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,3,0,0,devops-pipeline,synthetic,1
0,0.0,0,7,2,2,1,0,0,0,4,0,3,0,0,0.0,0,0,0,0,0,0.0,0.0,0.571,0,0,0,0,0,0,0,0,4,0,0,devops-pipeline,synthetic,1
0,0.0,0,8,2,2,1,0,0,0,4,0,4,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,4,0,0,devops-pipeline,synthetic,1
0,0.0,0,9,3,3,2,0,0,0,4,0,4,0,0,0.0,0,0,0,0,0,0.0,0.0,0.444,0,0,0,0,0,0,0,0,4,0,0,devops-pipeline,synthetic,1
0,0.0,0,10,4,3,2,0,0,0,5,0,4,0,1,0.0,0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,4,0,0,devops-pipeline,synthetic,1
0,0.0,0,11,4,3,2,0,0,0,6,0,4,0,1,0.0,0,0,0,0,0,0.0,0.0,0.545,0,0,0,0,0,0,0,0,5,0,0,devops-pipeline,synthetic,1
0,0.0,0,12,4,3,2,0,0,0,6,0,4,0,1,0.0,0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,5,0,0,devops-pipeline,synthetic,1
0,0.0,0,13,4,3,2,0,0,0,7,0,4,0,2,0.0,0,0,0,0,0,0.0,0.0,0.538,0,0,0,0,0,0,0,0,5,0,0,devops-pipeline,synthetic,1
0,0.0,0,14,4,3,2,0,0,0,8,0,4,0,2,0.0,0,0,0,0,0,0.0,0.0,0.571,0,0,0,0,0,0,0,0,6,0,0,devops-pipeline,synthetic,1
0,0.0,0,15,4,3,2,0,0,0,8,0,4,0,2,0.0,0,0,0,0,0,0.0,0.0,0.533,0,0,0,0,0,0,0,0,6,0,0,devops-pipeline,synthetic,1
0,0.0,0,16,4,3,2,0,0,0,9,0,4,0,3,0.0,0,0,0,0,0,0.0,0.0,0.562,0,0,0,0,0,0,0,0,6,0,0,devops-pipeline,synthetic,1
0,0.0,0,17,4,3,2,0,0,0,10,0,4,0,3,0.0,0,0,0,0,0,0.0,0.0,0.588,0,0,0,0,0,0,0,0,7,0,0,devops-pipeline,synthetic,1
0,0.0,0,1,1,1,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,1,aksService,synthetic,1
0,0.0,0,2,1,1,1,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,1,aksService,synthetic,1
0,0.0,0,3,2,1,2,0,0,0,3,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,1,aksService,synthetic,1
0,0.0,0,4,3,1,2,0,0,0,4,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,1,aksService,synthetic,1
0,0.0,0,5,4,2,2,0,0,0,4,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8,0,0,0,0,0,0,0,0,1,0,1,aksService,synthetic,1
0,0.0,0,6,4,2,2,0,0,0,4,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.667,0,0,0,0,0,0,0,0,1,0,1,aksService,synthetic,1
0,0.0,0,7,4,2,2,0,0,0,4,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.571,0,0,0,0,0,0,0,0,1,0,1,aksService,synthetic,1
0,0.0,0,8,4,2,2,0,0,0,4,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,1,0,1,aksService,synthetic,1
0,0.0,0,9,4,2,2,0,0,0,4,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.444,0,0,0,0,0,0,0,0,1,0,1,aksService,synthetic,1
0,0.0,0,10,4,2,2,0,0,0,4,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.4,0,0,0,0,0,0,0,0,1,0,1,aksService,synthetic,1
0,0.0,0,11,4,2,2,0,0,0,4,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.364,0,0,0,0,0,0,0,0,1,0,1,aksService,synthetic,1
0,0.0,0,12,4,2,2,0,0,0,4,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.333,0,0,0,0,0,0,0,0,1,0,1,aksService,synthetic,1
0,0.0,0,13,4,2,2,0,0,0,4,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.308,0,0,0,0,0,0,0,0,1,0,1,aksService,synthetic,1
0,0.0,0,14,4,2,2,0,0,0,4,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.286,0,0,0,0,0,0,0,0,1,0,1,aksService,synthetic,1
0,0.0,0,15,4,2,2,0,0,0,4,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.267,0,0,0,0,0,0,0,0,1,0,1,aksService,synthetic,1
0,0.0,0,16,4,2,2,0,0,0,4,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.25,0,0,0,0,0,0,0,0,1,0,1,aksService,synthetic,1
0,0.0,0,17,4,2,2,0,0,0,4,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.235,0,0,0,0,0,0,0,0,1,0,1,aksService,synthetic,1
0,0.0,0,18,4,2,2,0,0,0,4,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.222,0,0,0,0,0,0,0,0,1,0,1,aksService,synthetic,1
0,0.0,0,19,4,2,2,0,0,0,4,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.211,0,0,0,0,0,0,0,0,1,0,1,aksService,synthetic,1
0,0.0,0,20,4,2,2,0,0,0,4,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,1,0,1,aksService,synthetic,1
0,0.0,0,20,4,2,2,0,0,0,4,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,2,0,1,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,4,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,2,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,3,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.15,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,3,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.15,0,0,0,0,0,0,0,0,2,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,3,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.15,0,0,0,0,0,0,0,0,2,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,4,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,2,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,4,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,2,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,3,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.15,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,2,2,2,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.05,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,1
0,0.0,0,20,2,2,2,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.05,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,1
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,1
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,1
0,0.0,0,20,2,2,2,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.05,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,3,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,4,3,3,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,4,3,3,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,5,4,3,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,5,4,3,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,5,4,3,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,5,4,3,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,5,4,3,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,5,4,3,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,5,4,3,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,5,4,3,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,5,4,3,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,5,4,3,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,5,4,3,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
0,0.0,0,20,5,4,3,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,aksService,synthetic,1
